event_idx,rank,particle_idx,head_energy,true_label,pred_label,conf,part_pt_log,part_e_log,part_logptrel,part_logerel,part_deltaR,part_charge,part_isChargedHadron,part_isNeutralHadron,part_isPhoton,part_isElectron,part_isMuon,part_deta,part_dphi,px,py,pz,energy,pt,deta,dphi,deltaR_from_axis
133,10,6,27.881145477294922,label_Hgg,label_Hgg,0.8536363840103149,1.4139959812164307,1.3781635761260986,1.1231828927993774,1.1153388023376465,-0.6269936561584473,1.0,1.0,0.0,0.0,0.0,0.0,-0.007744848728179932,0.04255253076553345,37.13909149169922,17.98386001586914,33.13469696044922,52.9212532043457,41.264165299920734,-0.007744848728179932,0.04255253076553345,0.04325159599799828
591,1,39,63.36103820800781,label_Zqq,label_Zqq,0.8343472480773926,-1.5181294679641724,-0.7170000672340393,-1.581438422203064,-0.7374745011329651,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4130741357803345,0.45121318101882935,0.08718843758106232,0.6196763515472412,-2.574422836303711,2.6530611515045166,0.6257799967358552,1.4130741357803345,0.45121318101882935,1.4833650420366762
591,2,28,32.46971893310547,label_Zqq,label_Zqq,0.8343472480773926,-0.11000393331050873,-0.1893700659275055,-0.173312708735466,-0.20984424650669098,-0.46318724751472473,0.0,0.0,0.0,1.0,0.0,0.0,-0.07880884408950806,0.029653728008270264,2.4901576042175293,3.9600460529327393,-3.146505832672119,5.637672424316406,4.677910819499507,-0.07880884408950806,0.029653728008270264,0.08420319169433461
591,3,11,31.429790496826172,label_Zqq,label_Zqq,0.8343472480773926,0.5845713019371033,0.5109006762504578,0.5212625861167908,0.4904264509677887,-0.5393619537353516,1.0,1.0,0.0,0.0,0.0,0.0,-0.06443142890930176,0.009713530540466309,6.928336143493652,10.545374870300293,-8.706576347351074,15.33071231842041,12.61771662672773,-0.06443142890930176,0.009713530540466309,0.0651595097192649
591,4,30,30.545682907104492,label_Zqq,label_Zqq,0.8343472480773926,-0.34806787967681885,-0.4315154552459717,-0.41137656569480896,-0.45198965072631836,-0.38036006689071655,0.0,0.0,0.0,1.0,0.0,0.0,-0.08932417631149292,-0.05502086877822876,2.0042693614959717,2.65840220451355,-2.1973166465759277,3.98903489112854,3.3292939122874046,-0.08932417631149292,-0.05502086877822876,0.10490998272251188
591,5,25,30.29027557373047,label_Zqq,label_Zqq,0.8343472480773926,-0.03195758908987045,-0.09984215348958969,-0.09526652842760086,-0.1203165054321289,-0.5687791109085083,-1.0,1.0,0.0,0.0,0.0,0.0,-0.05034029483795166,0.028412997722625732,2.7893571853637695,4.4236674308776855,-3.6985058784484863,6.406853675842285,5.22966031846701,-0.05034029483795166,0.028412997722625732,0.057805222289667196
591,6,15,30.23703384399414,label_Zqq,label_Zqq,0.8343472480773926,0.4884914755821228,0.4285859167575836,0.42518261075019836,0.4081118106842041,-0.6635141372680664,1.0,1.0,0.0,0.0,0.0,0.0,-0.031527936458587646,-0.013048529624938965,6.24741792678833,9.053045272827148,-8.033834457397461,13.62989616394043,10.999448143603122,-0.031527936458587646,-0.013048529624938965,0.034121472751181915
591,7,37,29.495458602905273,label_Zqq,label_Zqq,0.8343472480773926,-1.0712484121322632,-1.1037808656692505,-1.1345573663711548,-1.1242552995681763,-0.4408922493457794,0.0,0.0,0.0,1.0,0.0,0.0,0.03359943628311157,-0.08325248956680298,0.7397353053092957,0.925603985786438,-0.9628856778144836,1.5267939567565918,1.1848844080435768,0.03359943628311157,-0.08325248956680298,0.08977694101278742
591,8,17,29.05070686340332,label_Zqq,label_Zqq,0.8343472480773926,0.4501740038394928,0.39144402742385864,0.3868653178215027,0.3709697723388672,-0.6418026089668274,1.0,1.0,0.0,0.0,0.0,0.0,-0.02767467498779297,-0.028253555297851562,6.044260501861572,8.479887008666992,-7.655633449554443,12.92554759979248,10.413528157839837,-0.02767467498779297,-0.028253555297851562,0.03954934920638682
591,9,38,28.696561813354492,label_Zqq,label_Zqq,0.8343472480773926,-1.0828074216842651,-1.131529688835144,-1.1461163759231567,-1.1520040035247803,-0.5064148902893066,0.0,0.0,0.0,1.0,0.0,0.0,-0.003750145435333252,0.07330042123794556,0.5767706632614136,1.0127571821212769,-0.8916725516319275,1.4674540758132935,1.1654790894465847,-0.003750145435333252,0.07330042123794556,0.07339628971853013
591,10,36,28.692058563232422,label_Zqq,label_Zqq,0.8343472480773926,-1.0255000591278076,-1.1404401063919067,-1.0888088941574097,-1.160914421081543,-0.07562124729156494,0.0,0.0,0.0,1.0,0.0,0.0,-0.1758853793144226,0.04312330484390259,0.6588555574417114,1.0797698497772217,-0.7066095471382141,1.4488929510116577,1.26490852398889,-0.1758853793144226,0.04312330484390259,0.181094688153017
86,1,36,63.07791519165039,label_Hcc,label_Hcc,0.9375209212303162,-2.022798538208008,-0.9936447143554688,-2.3334038257598877,-1.1125544309616089,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2675719261169434,0.6914088726043701,-0.13772372901439667,0.2713595926761627,1.755303144454956,1.786945104598999,0.3043088136597491,2.2675719261169434,0.6914088726043701,2.370638873643506
86,2,33,44.29350280761719,label_Hcc,label_Hcc,0.9375209212303162,-1.1790690422058105,-1.3738309144973755,-1.4896745681762695,-1.4927407503128052,-0.5835188627243042,0.0,0.0,0.0,1.0,0.0,0.0,0.02405455708503723,-0.04848074913024902,0.2711588144302368,0.9788753986358643,0.21426816284656525,1.038092017173767,1.0157382284317815,0.02405455708503723,-0.04848074913024902,0.05412028042044365
86,3,23,38.8953971862793,label_Hcc,label_Hcc,0.9375209212303162,-0.290316641330719,-0.4883485436439514,-0.6009222865104675,-0.6072582006454468,-0.5345269441604614,0.0,0.0,0.0,1.0,0.0,0.0,8.535385131835938e-05,-0.0663682222366333,1.0273844003677368,3.46657657623291,0.674347460269928,3.6779634952545166,3.615615005086363,8.535385131835938e-05,-0.0663682222366333,0.06636827712191332
86,4,34,33.65293502807617,label_Hcc,label_Hcc,0.9375209212303162,-1.2409067153930664,-1.4321860074996948,-1.5515121221542358,-1.5510956048965454,-0.22096437215805054,0.0,0.0,0.0,1.0,0.0,0.0,0.046946585178375244,0.13693487644195557,0.07877486944198608,0.9265148043632507,0.21795988082885742,0.9550610780715942,0.9298576034855416,0.046946585178375244,0.13693487644195557,0.14475891076574207
86,5,32,33.322601318359375,label_Hcc,label_Hcc,0.9375209212303162,-1.115185260772705,-1.3155434131622314,-1.4257909059524536,-1.434453010559082,-0.6475235819816589,0.0,0.0,0.0,1.0,0.0,0.0,-0.01900176703929901,0.033045411109924316,0.2087501734495163,1.093043565750122,0.18597792088985443,1.1282325983047485,1.1127986662208689,-0.01900176703929901,0.033045411109924316,0.03811910736152802
86,6,28,32.00619888305664,label_Hcc,label_Hcc,0.9375209212303162,-0.7081597447395325,-0.9002639055252075,-1.0187653303146362,-1.019173502922058,-0.5265153646469116,0.0,0.0,0.0,1.0,0.0,0.0,0.041725754737854004,0.05416250228881836,0.3320167064666748,1.9625283479690552,0.4558890461921692,2.041956901550293,1.9904151853206724,0.041725754737854004,0.05416250228881836,0.0683711581197057
86,7,29,29.165082931518555,label_Hcc,label_Hcc,0.9375209212303162,-0.7216965556144714,-0.9027081727981567,-1.0323022603988647,-1.0216177701950073,-0.21244704723358154,0.0,0.0,0.0,1.0,0.0,0.0,0.10442240536212921,0.10330593585968018,0.2307044267654419,1.9386144876480103,0.5736908912658691,2.034839391708374,1.9522936931332664,0.10442240536212921,0.10330593585968018,0.14688824025583935
86,8,26,27.139188766479492,label_Hcc,label_Hcc,0.9375209212303162,-0.5455982685089111,-0.7328934073448181,-0.8562038540840149,-0.851803183555603,-0.5282790660858154,1.0,1.0,0.0,0.0,0.0,0.0,0.06486676633358002,-0.020169734954833984,0.6014969944953918,2.4376158714294434,0.6348279714584351,2.5935027599334717,2.5107309236618156,0.06486676633358002,-0.020169734954833984,0.0679302258403689
86,9,22,27.01799964904785,label_Hcc,label_Hcc,0.9375209212303162,-0.23604929447174072,-0.4319048225879669,-0.546654999256134,-0.550814688205719,-0.6008110642433167,1.0,1.0,0.0,0.0,0.0,0.0,0.013243034482002258,-0.04800403118133545,1.0412249565124512,3.7657690048217773,0.7810649871826172,3.986816644668579,3.907066112537738,0.013243034482002258,-0.04800403118133545,0.04979723859763839
86,10,1,26.99837303161621,label_Hcc,label_Hcc,0.9375209212303162,2.464815139770508,2.2694995403289795,2.154209852218628,2.1505894660949707,-0.540734052658081,0.0,0.0,0.0,1.0,0.0,0.0,0.020184889435768127,-0.06159341335296631,51.76245880126953,177.7668914794922,38.32505798339844,189.0746612548828,185.14972278519534,0.020184889435768127,-0.06159341335296631,0.06481649735988171
427,1,47,62.716827392578125,label_Tbqq,label_QCD,0.5762433409690857,-1.6126079559326172,-0.9532153010368347,-1.703150749206543,-0.9207971096038818,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.4959912300109863,0.44322729110717773,0.31655725836753845,0.4458135962486267,1.8071343898773193,1.8931910991668701,0.546770756739336,1.4959912300109863,0.44322729110717773,1.5602692690212132
427,2,22,48.919490814208984,label_Tbqq,label_QCD,0.5762433409690857,0.3371662497520447,0.16473090648651123,0.2466234713792801,0.19714903831481934,-0.4337555766105652,0.0,0.0,0.0,1.0,0.0,0.0,-0.08421570062637329,-0.03593260049819946,7.883368968963623,4.046090126037598,2.9826197624206543,9.349565505981445,8.861058154015101,-0.08421570062637329,-0.03593260049819946,0.09156110533711427
427,3,8,46.19389724731445,label_Tbqq,label_QCD,0.5762433409690857,0.8466153144836426,0.6758028268814087,0.7560725212097168,0.7082211375236511,-0.47326329350471497,0.0,0.0,0.0,1.0,0.0,0.0,-0.07702088356018066,-0.027204573154449463,16.24868392944336,8.519523620605469,6.314918041229248,19.40309715270996,18.34671665887402,-0.07702088356018066,-0.027204573154449463,0.08168418026097037
427,4,9,41.928958892822266,label_Tbqq,label_QCD,0.5762433409690857,0.834077000617981,0.6614412069320679,0.7435342073440552,0.6938595175743103,-0.4197397232055664,0.0,0.0,0.0,1.0,0.0,0.0,-0.08511412143707275,-0.04234328866004944,16.085081100463867,8.125714302062988,6.048768043518066,19.00906753540039,18.02101736659867,-0.08511412143707275,-0.04234328866004944,0.09506507120153564
427,5,45,40.34989547729492,label_Tbqq,label_QCD,0.5762433409690857,-0.9582458734512329,-1.13595449924469,-1.0487886667251587,-1.1035362482070923,-0.3459872305393219,0.0,0.0,0.0,1.0,0.0,0.0,-0.10867658257484436,-0.03274714946746826,1.2367972135543823,0.6397642493247986,0.43290048837661743,1.458207368850708,1.3924674653901281,-0.10867658257484436,-0.03274714946746826,0.11350319554264396
427,6,0,36.61197280883789,label_Tbqq,label_QCD,0.5762433409690857,2.019275426864624,1.8566235303878784,1.9287325143814087,1.8890416622161865,-0.49859973788261414,0.0,0.0,1.0,0.0,0.0,0.0,-0.042798012495040894,-0.0620158314704895,88.29906463623047,42.446929931640625,37.28813552856445,104.82781982421875,97.97176468888786,-0.042798012495040894,-0.0620158314704895,0.07535007117781531
427,7,31,33.519046783447266,label_Tbqq,label_QCD,0.5762433409690857,-0.34953662753105164,-0.5215585827827454,-0.4400794804096222,-0.4891403615474701,-0.3173673450946808,0.0,0.0,0.0,1.0,0.0,0.0,-0.0823691189289093,-0.08816871047019958,3.0309219360351562,1.360622763633728,1.1247618198394775,3.507544755935669,3.322315771755807,-0.0823691189289093,-0.08816871047019958,0.12065816698053508
427,8,40,33.401824951171875,label_Tbqq,label_QCD,0.5762433409690857,-0.6436973214149475,-0.8049286007881165,-0.7342401146888733,-0.7725103497505188,-0.5026524066925049,0.0,0.0,0.0,1.0,0.0,0.0,-0.03713122010231018,-0.0643991231918335,1.9691948890686035,0.9408559203147888,0.8438754677772522,2.3398854732513428,2.1824157197759777,-0.03713122010231018,-0.0643991231918335,0.07433689914277532
427,9,43,33.33281707763672,label_Tbqq,label_QCD,0.5762433409690857,-0.8182945847511292,-0.9937843084335327,-0.9088375568389893,-0.9613661170005798,-0.21954292058944702,0.0,0.0,0.0,1.0,0.0,0.0,-0.09816819429397583,-0.10686981678009033,1.5642379522323608,0.6673485040664673,0.5474533438682556,1.7865887880325317,1.7006452884372572,-0.09816819429397583,-0.10686981678009033,0.1451142725907754
427,10,46,32.11025619506836,label_Tbqq,label_QCD,0.5762433409690857,-1.0229135751724243,-1.1735961437225342,-1.11345636844635,-1.141178011894226,-0.5798273086547852,0.0,0.0,0.0,1.0,0.0,0.0,0.0027535855770111084,-0.054974257946014404,1.140343427658081,0.558102548122406,0.5456092357635498,1.3818650245666504,1.2695911102491635,0.0027535855770111084,-0.054974257946014404,0.0550431764185612
41,1,39,62.240352630615234,label_Hbb,label_Hbb,0.9814850091934204,-1.5466254949569702,-0.9296510219573975,-1.573913812637329,-0.7629854083061218,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.7339286804199219,0.17098498344421387,-0.5483621954917908,-0.24551981687545776,-1.8583139181137085,1.9580069780349731,0.6008170086832889,1.7339286804199219,0.17098498344421387,1.7423388112953777
41,2,27,38.803592681884766,label_Hbb,label_Hbb,0.9814850091934204,-0.1264454871416092,-0.3349232077598572,-0.15373381972312927,-0.16825751960277557,-0.5436320304870605,0.0,0.0,0.0,1.0,0.0,0.0,-0.04754500091075897,-0.04297971725463867,-4.471767902374268,-0.939118504524231,-0.30166563391685486,4.579263687133789,4.569316331601981,-0.04754500091075897,-0.04297971725463867,0.06409199019294655
41,3,36,37.09355926513672,label_Hbb,label_Hbb,0.9814850091934204,-1.0989537239074707,-1.3088908195495605,-1.1262420415878296,-1.1422250270843506,-0.39954864978790283,0.0,0.0,0.0,1.0,0.0,0.0,-0.10011282563209534,4.744529724121094e-05,-1.103489637374878,-0.28180181980133057,-0.015266509726643562,1.1390060186386108,1.13890370332047,-0.10011282563209534,4.744529724121094e-05,0.10011283687469133
41,4,35,35.69853210449219,label_Hbb,label_Hbb,0.9814850091934204,-1.062177300453186,-1.2691411972045898,-1.0894654989242554,-1.1024755239486694,-0.5155153274536133,0.0,0.0,0.0,1.0,0.0,0.0,-0.020311512053012848,-0.06815910339355469,-1.1805520057678223,-0.2170485556125641,-0.1120402067899704,1.2055562734603882,1.2003387496102627,-0.020311512053012848,-0.06815910339355469,0.07112117052814136
41,5,28,34.81605911254883,label_Hbb,label_Hbb,0.9814850091934204,-0.12862569093704224,-0.33703407645225525,-0.15591411292552948,-0.17036838829517365,-0.5757496953010559,-1.0,1.0,0.0,0.0,0.0,0.0,-0.053394969552755356,-0.017087697982788086,-4.432130336761475,-1.0512944459915161,-0.2740272879600525,4.565475940704346,4.555106950908397,-0.053394969552755356,-0.017087697982788086,0.056062573932086385
41,6,16,33.327083587646484,label_Hbb,label_Hbb,0.9814850091934204,0.44809436798095703,0.24168761074543,0.42080602049827576,0.40835312008857727,-0.49892643094062805,1.0,1.0,0.0,0.0,0.0,0.0,-0.012996122241020203,-0.07413792610168457,-10.222528457641602,-1.816331148147583,-1.0454301834106445,10.43606948852539,10.382636799340691,-0.012996122241020203,-0.07413792610168457,0.0752683949607163
41,7,24,33.16773986816406,label_Hbb,label_Hbb,0.9814850091934204,0.06860879808664322,-0.1411823034286499,0.04132037237286568,0.025483226403594017,-0.41474324464797974,0.0,0.0,0.0,1.0,0.0,0.0,-0.08909060060977936,-0.03659629821777344,-5.900700092315674,-1.2785906791687012,-0.14749234914779663,6.039438247680664,6.037636599225833,-0.08909060060977936,-0.03659629821777344,0.09631419500912326
41,8,0,32.08384323120117,label_Hbb,label_Hbb,0.9814850091934204,2.3217642307281494,2.1129181385040283,2.29447603225708,2.2795839309692383,-0.5711246728897095,0.0,0.0,1.0,0.0,0.0,0.0,-0.05608271807432175,-0.011345624923706055,-146.6513671875,-35.6761589050293,-8.673235893249512,151.17750549316406,150.92849900591952,-0.05608271807432175,-0.011345624923706055,0.05721882969367056
41,9,15,32.08132553100586,label_Hbb,label_Hbb,0.9814850091934204,0.46345987915992737,0.2613753080368042,0.4361715316772461,0.42804083228111267,-0.5792672634124756,0.0,0.0,0.0,1.0,0.0,0.0,0.03715164214372635,-0.04080367088317871,-10.38171672821045,-2.2038686275482178,-1.6051124334335327,10.73375415802002,10.613061723757944,0.03715164214372635,-0.04080367088317871,0.05518318649297329
41,10,13,31.38695526123047,label_Hbb,label_Hbb,0.9814850091934204,0.5648972392082214,0.36144402623176575,0.5376091003417969,0.5281097292900085,-0.4850137233734131,1.0,1.0,0.0,0.0,0.0,0.0,0.022995255887508392,-0.07531428337097168,-12.0813570022583,-2.131948709487915,-1.6799418926239014,12.383298873901367,12.268023162510856,0.022995255887508392,-0.07531428337097168,0.07874657499228148
54,1,30,61.73106002807617,label_Hbb,label_Hcc,0.5319149494171143,-0.6436640620231628,0.006025171373039484,-0.538101077079773,0.169608011841774,4.792966365814209,1.0,1.0,0.0,0.0,0.0,0.0,1.2495945692062378,0.6273700594902039,0.49712681770324707,2.1251485347747803,7.124837398529053,7.452930450439453,2.182519499966759,1.2495945692062378,0.6273700594902039,1.3982416740086332
54,2,25,33.91550064086914,label_Hbb,label_Hcc,0.5319149494171143,-0.2878943383693695,-0.3572477400302887,-0.18233127892017365,-0.19366464018821716,-0.018114924430847168,0.0,0.0,0.0,1.0,0.0,0.0,0.006006777286529541,-0.19537895917892456,3.151719808578491,1.7972536087036133,2.551553726196289,4.435525417327881,3.62814805180056,0.006006777286529541,-0.19537895917892456,0.1954712742660922
54,3,34,32.794189453125,label_Hbb,label_Hcc,0.5319149494171143,-1.2017942667007446,-1.2761574983596802,-1.0962313413619995,-1.1125744581222534,0.5254116654396057,0.0,0.0,0.0,1.0,0.0,0.0,-0.006526291370391846,0.3312886357307434,0.49358320236206055,0.8504347205162048,0.6765040159225464,1.1935330629348755,0.9832922208140682,-0.006526291370391846,0.3312886357307434,0.33135291253192334
54,4,26,32.72054672241211,label_Hbb,label_Hcc,0.5319149494171143,-0.3997122347354889,-0.47812768816947937,-0.294149249792099,-0.31454458832740784,-0.23696911334991455,0.0,0.0,0.0,1.0,0.0,0.0,-0.01680302619934082,-0.13975119590759277,2.5970890522003174,1.6789097785949707,2.0891780853271484,3.732060432434082,3.0925086240333357,-0.01680302619934082,-0.13975119590759277,0.14075772961744626
54,5,17,32.349876403808594,label_Hbb,label_Hcc,0.5319149494171143,0.30237725377082825,0.20367388427257538,0.40794023871421814,0.3672567307949066,-0.2622537612915039,0.0,0.0,1.0,0.0,0.0,0.0,-0.07037234306335449,-0.11454659700393677,6.96311616897583,4.754387378692627,5.158792018890381,9.884448051452637,8.43144033539492,-0.07037234306335449,-0.11454659700393677,0.13443656330555595
54,6,28,29.951074600219727,label_Hbb,label_Hcc,0.5319149494171143,-0.5556601285934448,-0.6422702670097351,-0.45009708404541016,-0.47868719696998596,0.38337093591690063,0.0,0.0,0.0,1.0,0.0,0.0,-0.03799331188201904,0.29339295625686646,1.322529911994934,2.0918993949890137,1.6090267896652222,2.951964855194092,2.4748996842047415,-0.03799331188201904,0.29339295625686646,0.29584272600303685
54,7,21,29.687898635864258,label_Hbb,label_Hcc,0.5319149494171143,0.09971172362565994,0.04149944707751274,0.20527471601963043,0.2050824612379074,0.6203548312187195,0.0,0.0,1.0,0.0,0.0,0.0,0.03324735164642334,-0.35352879762649536,5.907107353210449,2.2241523265838623,4.650860786437988,7.840362071990967,6.311954598553554,0.03324735164642334,-0.35352879762649536,0.3550887172844787
54,8,14,28.40082550048828,label_Hbb,label_Hcc,0.5319149494171143,0.39286646246910095,0.30379900336265564,0.49842944741249084,0.46738186478614807,-0.12357664108276367,0.0,0.0,0.0,1.0,0.0,0.0,-0.04446053504943848,-0.16315650939941406,8.1775484085083,5.01905632019043,6.1641645431518555,11.404391288757324,9.594958276029143,-0.04446053504943848,-0.16315650939941406,0.1691058418159569
54,9,0,28.236190795898438,label_Hbb,label_Hcc,0.5319149494171143,1.9809356927871704,1.894121766090393,2.086498498916626,2.0577046871185303,-0.06649512052536011,0.0,0.0,0.0,1.0,0.0,0.0,-0.03852730989456177,-0.1792832612991333,79.82068634033203,47.235843658447266,60.24126434326172,110.5964584350586,92.7500236871503,-0.03852730989456177,-0.1792832612991333,0.18337622907499462
54,10,32,27.814735412597656,label_Hbb,label_Hcc,0.5319149494171143,-0.8565218448638916,-0.9799540042877197,-0.7509587407112122,-0.8163707852363586,0.014993548393249512,0.0,0.0,0.0,1.0,0.0,0.0,-0.14169257879257202,-0.14641249179840088,1.3580920696258545,0.8651774525642395,0.8529991507530212,1.8222386837005615,1.6102627406750067,-0.14169257879257202,-0.14641249179840088,0.20374838561202402
402,1,46,61.5392951965332,label_Tbqq,label_Tbqq,0.8283901810646057,-2.0215468406677246,-1.3039147853851318,-1.9328166246414185,-1.2397710084915161,4.429605960845947,-1.0,1.0,0.0,0.0,0.0,0.0,1.155945062637329,0.6108107566833496,-0.03480047360062599,0.30286070704460144,1.0970392227172852,1.1471314430236816,0.30485353997351544,1.155945062637329,0.6108107566833496,1.307401532933056
402,2,43,33.04957962036133,label_Tbqq,label_Tbqq,0.8283901810646057,-1.1430522203445435,-1.2449491024017334,-1.0543221235275269,-1.1808050870895386,1.9973337650299072,0.0,0.0,0.0,1.0,0.0,0.0,-0.2663443088531494,0.6466281414031982,-0.16003866493701935,1.0573253631591797,0.6432939171791077,1.2479487657546997,1.0693686445068953,-0.2663443088531494,0.6466281414031982,0.6993334284252515
402,3,41,30.150259017944336,label_Tbqq,label_Tbqq,0.8283901810646057,-1.027958631515503,-1.0730127096176147,-0.9392287731170654,-1.0088688135147095,-0.27796638011932373,0.0,0.0,0.0,1.0,0.0,0.0,-0.12276482582092285,-0.04428589344024658,0.6488034725189209,1.0806702375411987,0.9780122637748718,1.595400333404541,1.260473763415947,-0.12276482582092285,-0.04428589344024658,0.13050840132590086
402,4,39,26.805599212646484,label_Tbqq,label_Tbqq,0.8283901810646057,-0.9528555870056152,-0.9029372334480286,-0.8641255497932434,-0.8387932181358337,1.600224256515503,0.0,0.0,0.0,1.0,0.0,0.0,0.07943308353424072,0.5947753190994263,-0.137811541557312,1.3964478969573975,1.4726859331130981,2.0341737270355225,1.4032315382370584,0.07943308353424072,0.5947753190994263,0.6000560765208381
402,5,32,26.742958068847656,label_Tbqq,label_Tbqq,0.8283901810646057,-0.5054115653038025,-0.3578571379184723,-0.4166814386844635,-0.2937133312225342,0.256794273853302,0.0,0.0,0.0,1.0,0.0,0.0,0.26206016540527344,-0.03354620933532715,1.3441498279571533,2.294343948364258,3.5452654361724854,4.431665420532227,2.6590887374047782,0.26206016540527344,-0.03354620933532715,0.26419855876406456
402,6,0,26.730976104736328,label_Tbqq,label_Tbqq,0.8283901810646057,2.177488327026367,2.1391470432281494,2.2662181854248047,2.2032909393310547,-0.3455498516559601,0.0,0.0,1.0,0.0,0.0,0.0,-0.10724294185638428,-0.037506818771362305,62.502437591552734,105.72380065917969,97.71942901611328,156.94955444335938,122.81724932072004,-0.10724294185638428,-0.037506818771362305,0.11361254346400151
402,7,19,26.645219802856445,label_Tbqq,label_Tbqq,0.8283901810646057,-0.043911635875701904,-0.1062248945236206,0.0448184497654438,-0.04208073392510414,0.017248034477233887,0.0,0.0,0.0,1.0,0.0,0.0,-0.16385966539382935,-0.12203854322433472,2.980656623840332,4.188878536224365,3.7249133586883545,6.348700523376465,5.1411105123780825,-0.16385966539382935,-0.12203854322433472,0.20431200643940514
402,8,21,26.53361701965332,label_Tbqq,label_Tbqq,0.8283901810646057,-0.07120055705308914,-0.12263790518045425,0.0175294391810894,-0.05849399417638779,1.7834439277648926,0.0,0.0,1.0,0.0,0.0,0.0,-0.13775527477264404,0.6309990882873535,-0.6634910106658936,4.899827003479004,3.7431259155273438,6.201573371887207,4.944544972518349,-0.13775527477264404,0.6309990882873535,0.645860948770831
402,9,45,25.61617088317871,label_Tbqq,label_Tbqq,0.8283901810646057,-1.2534266710281372,-1.2864116430282593,-1.1646965742111206,-1.2222676277160645,0.5313084721565247,0.0,0.0,0.0,1.0,0.0,0.0,-0.09502649307250977,-0.3189731240272522,0.6649237275123596,0.6262021660804749,0.7410392165184021,1.1761767864227295,0.9133743571027212,-0.09502649307250977,-0.3189731240272522,0.3328271146366602
402,10,44,25.422996520996094,label_Tbqq,label_Tbqq,0.8283901810646057,-1.171118140220642,-1.3201282024383545,-1.0823882818222046,-1.2559843063354492,2.21252703666687,0.0,0.0,0.0,1.0,0.0,0.0,-0.41298148036003113,0.6298044919967651,-0.13663901388645172,1.0182138681411743,0.4482335150241852,1.120867133140564,1.0273410832780292,-0.41298148036003113,0.6298044919967651,0.7531317290219993
378,1,25,61.220829010009766,label_Tbl,label_Tbl,0.9999997615814209,-1.6887412071228027,-0.6863903403282166,-1.6614595651626587,-0.8177500367164612,4.197585105895996,-1.0,1.0,0.0,0.0,0.0,0.0,1.2491847276687622,-0.02299189567565918,-0.4377124011516571,-0.2211841344833374,-2.56147837638855,2.771648645401001,0.49042284558235283,1.2491847276687622,-0.02299189567565918,1.2493962986609333
378,2,16,43.798580169677734,label_Tbl,label_Tbl,0.9999997615814209,-0.6033633351325989,-0.3928331732749939,-0.5760815739631653,-0.5241925716400146,0.4966434836387634,-1.0,1.0,0.0,0.0,0.0,0.0,0.10173475742340088,0.3077828884124756,-1.6128959655761719,-1.6562800407409668,-3.5224623680114746,4.215675354003906,2.31186006694367,0.10173475742340088,0.3077828884124756,0.3241608663418899
378,3,21,32.72710418701172,label_Tbl,label_Tbl,0.9999997615814209,-1.1429157257080078,-0.5833976864814758,-1.1156343221664429,-0.7147573232650757,1.9424185752868652,-1.0,1.0,0.0,0.0,0.0,0.0,0.6447185277938843,-0.23322033882141113,-1.034267783164978,-0.2725529968738556,-2.9870803356170654,3.210975408554077,1.0695770114385956,0.6447185277938843,-0.23322033882141113,0.6856046284271186
378,4,0,26.200468063354492,label_Tbl,label_Tbl,0.9999997615814209,2.8428561687469482,2.936493396759033,2.8701376914978027,2.805133581161499,-0.05793273448944092,1.0,0.0,0.0,0.0,1.0,0.0,-0.10609263181686401,-0.15218687057495117,-299.6854248046875,-105.57107543945312,-373.3959655761719,490.28680419921875,317.73669257705933,-0.10609263181686401,-0.15218687057495117,0.18551681891738442
378,5,5,26.140666961669922,label_Tbl,label_Tbl,0.9999997615814209,0.8774756789207458,1.0470954179763794,0.9047573208808899,0.9157357215881348,0.30225008726119995,0.0,0.0,1.0,0.0,0.0,0.0,0.03156161308288574,0.27374911308288574,-13.836385726928711,-13.27340030670166,-26.83171844482422,32.97832489013672,19.17364664549507,0.03156161308288574,0.27374911308288574,0.2755625379728898
378,6,18,25.925655364990234,label_Tbl,label_Tbl,0.9999997615814209,-0.7596617937088013,-0.8283570408821106,-0.732380211353302,-0.9597165584564209,1.5968918800354004,0.0,0.0,1.0,0.0,0.0,0.0,-0.4491022229194641,0.39670562744140625,-1.1673855781555176,-1.4341753721237183,-1.3041930198669434,2.2628672122955322,1.849229051819081,-0.4491022229194641,0.39670562744140625,0.5992229647425772
378,7,12,24.731760025024414,label_Tbl,label_Tbl,0.9999997615814209,-0.1591266393661499,0.003829860594123602,-0.1318451315164566,-0.12752962112426758,-0.4851597249507904,0.0,0.0,1.0,0.0,0.0,0.0,0.019833683967590332,-0.07617020606994629,-3.991222858428955,-1.7571295499801636,-6.015107154846191,7.42959451675415,4.360890294545288,0.019833683967590332,-0.07617020606994629,0.078710071226396
378,8,14,24.13627052307129,label_Tbl,label_Tbl,0.9999997615814209,-0.4445904493331909,-0.27507662773132324,-0.4173089563846588,-0.4064362049102783,-0.3455447852611542,0.0,0.0,0.0,1.0,0.0,0.0,0.031375885009765625,-0.10919547080993652,-2.691736936569214,-1.08039128780365,-4.0580010414123535,4.987991809844971,2.900464285326238,0.031375885009765625,-0.10919547080993652,0.11361380640375418
